0.107	0.921667	0.363333
0.523667	0.843667	0.077
0.800667	0.174667	0.568
0.408333	0.397333	0.819
0.508	0.249667	0.812
0.908	0.273667	0.306667
0.605333	0.0403333	0.790667
0.356	0.642333	0.659333
0.572667	0.141667	0.802333
0.512333	0.852667	0.0533333
0.279333	0.267667	0.920667
0.469333	0.844	0.257667
0.708333	0.247333	0.642
0.594333	0.682333	0.397667
0.908	0.120333	0.381667
0.959	0.116	0.235667
0.174	0.844	0.499333
0.540333	0.350333	0.754667
0.394	0.852333	0.336667
0.932333	0.349667	0.0133333
0.627667	0.525333	0.565333
0.584667	0.776	0.197
0.912667	0.392	0.00866667
0.119667	0.565667	0.807333
0.235333	0.922333	0.272667
0.547667	0.301667	0.774333
0.331	0.804667	0.485667
0.772333	0.264	0.571667
0.444	0.202667	0.871
0.261667	0.517667	0.804
0.375	0.253	0.890333
0.524	0.739667	0.411667
0.974	0.179	0.119667
0.173667	0.733667	0.638667
0.48	0.264333	0.835333
0.929	0.272333	0.230333
0.840333	0.528667	0.044
0.627	0.512333	0.585333
0.784333	0.541	0.303
0.515333	0.536	0.657667
0.0646667	0.861333	0.479
0.369333	0.440667	0.808333
0.416333	0.818333	0.366
0.275667	0.611667	0.728333
0.725333	0.551333	0.406667
0.906667	0.362333	0.165333
0.818667	0.442333	0.352667
0.273	0.910667	0.282333
0.231333	0.726667	0.639667
0.162667	0.850333	0.472333
0.235	0.835333	0.489333
0.437	0.11	0.888667
0.0243333	0.249	0.966
0.652333	0.704333	0.249333
0.740667	0.479333	0.440333
0.671333	0.720667	0.142667
0.277667	0.202333	0.926667
0.467333	0.87	0.132333
0.194667	0.490333	0.842
0.696667	0.170667	0.678
0.614	0.260667	0.734667
0.118333	0.312667	0.933667
0.714333	0.400667	0.565333
0.185333	0.631667	0.748
0.0243333	0.293333	0.954
0.005	0.995333	0.0646667
0.364667	0.925667	0.0296667
0.607	0.776667	0.12
0.427	0.0896667	0.899667
0.802667	0.542333	0.237667
0.0943333	0.365667	0.919333
0.368333	0.868333	0.313333
0.434333	0.832333	0.341333
0.658333	0.498333	0.557667
0.155667	0.844333	0.501
0.509667	0.407667	0.753667
0.289667	0.656	0.686
0.626333	0.442	0.641
0.924	0.242667	0.294333
0.448	0.882	0.145
0.873	0.244	0.395
0.546333	0.679	0.468667
0.797667	0.116333	0.582
0.688	0.259333	0.666333
0.678667	0.681667	0.235333
0.615	0.638333	0.462667
0.854	0.089	0.510667
0.254667	0.498667	0.817
0.521333	0.691667	0.478
0.348333	0.588	0.712667
0.864667	0.489	0.0703333
0.798667	0.442333	0.396333
0.296	0.617667	0.712
0.122667	0.484667	0.848333
0.692333	0.656333	0.238667
0.500333	0.607	0.605333
0.217667	0.638667	0.737333
0.695	0.706333	0.057
0.433333	0.882667	0.117667
0.671667	0.474667	0.540333
0.595	0.452667	0.654
0.711667	0.696	0.0556667
0.285333	0.845667	0.413667
0.909333	0.327333	0.252333
0.258	0.844667	0.456333
0.550667	0.636667	0.519667
0.526	0.732333	0.407667
0.41	0.792	0.449
0.808667	0.446667	0.377
0.387667	0.658667	0.635
0.848333	0.167333	0.471
0.396333	0.290333	0.865
0.280333	0.829	0.475667
0.328667	0.838333	0.433667
0.609333	0.628667	0.474667
0.621	0.313	0.711333
0.0436667	0.055	0.995
0.0506667	0.855	0.506667
0.755	0.520667	0.365667
0.335	0.936333	0.089
0.312667	0.603667	0.732667
0.321667	0.872	0.368
0.416333	0.849333	0.282
0.657333	0.388	0.633
0.635	0.414333	0.618333
0.860667	0.475667	0.141667
0.782667	0.524	0.316667
0.819667	0.233	0.513667
0.084	0.95	0.290333
0.6	0.645333	0.440667
0.568333	0.770667	0.279
0.757	0.185	0.620667
0.228667	0.897333	0.360333
0.387	0.587333	0.7
0.361333	0.666333	0.634333
0.449	0.798667	0.389
0.784667	0.446333	0.418333
0.740333	0.584	0.306333
0.674333	0.0933333	0.731333
0.491	0.829333	0.250333
0.293333	0.0656667	0.952333
0.441333	0.735	0.512333
0.382333	0.326667	0.862333
0.208333	0.391	0.886
0.57	0.488	0.654667
0.555667	0.814667	0.136333
0.941667	0.0983333	0.317333
0.709	0.403333	0.577
0.648333	0.71	0.270333
0.955	0.269333	0.0303333
0.453	0.857667	0.182
0.150667	0.884333	0.438667
0.081	0.614333	0.775333
0.578667	0.601333	0.504333
0.244333	0.483	0.84
0.971	0.0446667	0.232
0.503	0.509667	0.686667
0.0913333	0.938333	0.324333
0.967333	0.237	0.0643333
0.753	0.365	0.533667
0.660333	0.0276667	0.737667
0.248	0.966333	0.0503333
0.331333	0.85	0.391667
0.385333	0.682	0.612667
0.132	0.0776667	0.987
0.140333	0.403	0.904333
0.246667	0.966	0.0666667
0.610333	0.249667	0.741
0.774333	0.407333	0.468333
0.677	0.728	0.102
0.243	0.374667	0.891667
0.582667	0.391333	0.711667
0.459667	0.876333	0.129
0.199333	0.908333	0.339
0.484667	0.447333	0.737333
0.425333	0.546667	0.718
0.276	0.898333	0.3
0.786667	0.248667	0.565
0.489667	0.867	0.00533333
0.313667	0.776333	0.519667
0.125667	0.557667	0.816667
0.6	0.674	0.427
0.212	0.388	0.888333
0.00866667	0.801	0.593667
0.236333	0.943	0.210667
0.758667	0.609	0.189667
0.532	0.674333	0.499667
0.423333	0.902333	0.067
0.532333	0.824	0.179
0.782333	0.256	0.556333
0.664	0.577333	0.469333
0.561	0.824667	0.049
0.812	0.484667	0.322667
0.737333	0.339667	0.556667
0.578333	0.611333	0.535
0.980333	0.146333	0.0866667
0.690333	0.300333	0.645333
0.475	0.574667	0.662
0.249	0.517	0.809667
0.443667	0.102667	0.889
0.0496667	0.118667	0.99
0.598333	0.334667	0.719667
0.550333	0.725667	0.411667
0.668333	0.189333	0.714667
0.278	0.539	0.779333
0.864667	0.388	0.308333
0.721	0.533	0.415667
0.594333	0.542333	0.549
0.214333	0.916333	0.319
0.899333	0.318	0.276667
0.763	0.625667	0.065
0.165333	0.23	0.954333
0.241	0.903	0.351
0.704333	0.263667	0.654
0.357	0.078	0.926
0.984667	0.164667	0.05
0.774333	0.485	0.389
0.724667	0.280667	0.621667
0.197333	0.932	0.289333
0.354667	0.857667	0.343333
0.718667	0.678667	0.134
0.771333	0.454667	0.440333
0.312667	0.832	0.438667
0.225667	0.336	0.903667
0.482333	0.296667	0.809333
0.468333	0.115667	0.868333
0.311333	0.672667	0.664
0.639333	0.671	0.334333
0.912333	0.267667	0.249667
0.0343333	0.056	0.997
0.297	0.796667	0.488333
0.606667	0.507667	0.589667
0.012	0.309667	0.946667
0.659667	0.660667	0.325667
0.889333	0.221333	0.390333
0.808333	0.360333	0.439667
0.012	0.680667	0.721333
0.332	0.844667	0.409
0.128	0.629333	0.753333
0.624667	0.342	0.679
0.0526667	0.429333	0.9
0.641667	0.484	0.577667
0.369	0.65	0.641333
0.71	0.340667	0.600667
0.784	0.206	0.572333
0.803667	0.252667	0.537667
0.120667	0.499	0.853
0.883667	0.337333	0.32
0.506667	0.756667	0.394667
0.559	0.662667	0.483333
0.411333	0.641667	0.632667
0.245	0.905667	0.328333
0.665333	0.167667	0.723
0.553	0.489333	0.661667
0.497667	0.486	0.709333
0.860667	0.495	0.0813333
0.288	0.361	0.878333
0.628333	0.645	0.430667
0.586	0.6	0.542667
0.824	0.559667	0.019
0.843333	0.399333	0.358333
0.573667	0.806333	0.102
0.347667	0.186333	0.914333
0.006	0.993	0.103333
0.012	0.839333	0.534333
0.057	0.516	0.853333
0.718333	0.597667	0.307333
0.077	0.644667	0.749667
0.769333	0.620667	0.135667
0.165667	0.814667	0.548333
0.128	0.985333	0.0513333
0.140667	0.514	0.834
0.872333	0.362333	0.307333
0.402333	0.856667	0.306
0.67	0.479667	0.558
0.838667	0.285667	0.435
0.745333	0.100667	0.655
0.778333	0.469333	0.39
0.311333	0.918667	0.212333
0.204667	0.0756667	0.975667
0.371333	0.700333	0.582
0.707667	0.413333	0.569
0.978	0.167	0.099
0.550667	0.424	0.709667
0.617333	0.773333	0.055
0.826	0.278667	0.470667
0.164667	0.979333	0.039
0.770667	0.386667	0.493667
0.763333	0.603667	0.167667
0.94	0.239	0.219333
0.695333	0.0853333	0.713333
0.393	0.194333	0.893333
0.190333	0.805667	0.548667
0.330333	0.437667	0.831333
0.502	0.707	0.477
0.9	0.0203333	0.434333
0.501	0.318	0.803667
0.958333	0.261	0.0436667
0.591	0.462667	0.644667
0.0436667	0.976667	0.204
0.087	0.527	0.831333
0.91	0.398667	0.021
0.349333	0.685	0.616
0.529667	0.162	0.832
0.660667	0.648667	0.362
0.48	0.765333	0.408333
0.855667	0.431333	0.257333
0.954	0.299667	0.00466667
0.518	0.541	0.649667
0.494333	0.863	0.0363333
0.289333	0.385	0.867
0.246	0.449	0.858333
0.191333	0.186333	0.960333
0.522	0.811667	0.249333
0.373667	0.856	0.319333
0.422	0.886333	0.125
0.471	0.514	0.706333
0.395333	0.083	0.907667
0.943333	0.145333	0.28
0.455333	0.559	0.679667
0.649667	0.598	0.422667
0.358667	0.599	0.698
0.490667	0.51	0.702
0.513667	0.308667	0.777333
0.935333	0.18	0.277667
0.685667	0.640667	0.316333
0.908333	0.409333	0.0166667
0.647667	0.748333	0.106333
0.678667	0.694	0.208667
0.71	0.589	0.380667
0.605333	0.778333	0.121
0.499667	0.831333	0.228
0.761	0.539667	0.344333
0.957333	0.212	0.160333
0.538667	0.289333	0.777667
0.575667	0.474667	0.658
0.675	0.369333	0.616333
0.901333	0.126667	0.394667
0.890333	0.273	0.338
0.686	0.350333	0.625667
0.601	0.315333	0.728333
0.59	0.317667	0.735333
0.331667	0.839667	0.419667
0.718	0.261333	0.635333
0.187	0.936667	0.266
0.583333	0.696333	0.388333
0.115	0.958333	0.250333
0.252333	0.907333	0.319667
0.825333	0.368	0.393667
0.556667	0.720667	0.381333
0.444667	0.791667	0.395
0.597	0.630333	0.475333
0.898	0.406667	0.105
0.401	0.804333	0.437333
0.411667	0.860667	0.293667
0.795	0.0723333	0.589333
0.625667	0.214	0.747
0.572	0.721667	0.367667
0.378333	0.254333	0.883
0.247333	0.763333	0.585333
0.093	0.321	0.942333
0.764	0.633667	0.00366667
0.877333	0.0406667	0.465667
0.359	0.603333	0.686667
0.0263333	0.947667	0.294
0.825	0.309	0.457
0.476667	0.829667	0.282333
0.237	0.948	0.196333
0.364667	0.612333	0.685667
0.762667	0.342	0.535667
0.372333	0.622	0.668
0.880333	0.463667	0.0753333
0.591333	0.355667	0.712333
0.632333	0.047	0.767
0.444333	0.235	0.860667
0.658	0.458333	0.579
0.836667	0.305667	0.448667
0.277333	0.401	0.865333
0.410667	0.801333	0.428333
0.679333	0.722667	0.0396667
0.303	0.422667	0.845
0.773	0.384	0.481667
0.889667	0.146333	0.423333
0.268	0.462333	0.839667
0.543	0.230667	0.795667
0.485667	0.805667	0.317333
0.335	0.854333	0.370333
0.178	0.706	0.666
0.558	0.645333	0.513667
0.446333	0.867667	0.168333
0.102	0.988667	0.096
0.0943333	0.924	0.36
0.450667	0.229	0.862333
0.499667	0.469	0.716333
0.53	0.840667	0.016
0.882	0.224667	0.394333
0.968667	0.230333	0.0516667
0.957	0.155667	0.239
0.412	0.372	0.823
0.839667	0.519333	0.0803333
0.16	0.707667	0.671667
0.284333	0.882333	0.356667
0.845667	0.529333	0.0366667
0.491	0.259333	0.83
0.104333	0.697	0.702333
0.508333	0.849	0.111667
0.592667	0.506667	0.618
0.923333	0.277	0.23
0.817	0.242333	0.504
0.954	0.272667	0.0653333
0.457333	0.519333	0.7
0.609667	0.375333	0.696
0.688	0.694	0.141667
0.195	0.455	0.866667
0.199333	0.417667	0.886333
0.514667	0.292333	0.783
0.132333	0.979	0.131667
0.683	0.0726667	0.716667
0.567333	0.196333	0.791667
0.859667	0.131	0.473
0.107667	0.967	0.208333
0.714	0.330667	0.599667
0.511667	0.500333	0.694333
0.824333	0.397667	0.393
0.501333	0.278667	0.819
0.794667	0.373	0.470333
0.361667	0.854667	0.357667
0.406	0.647333	0.632
0.522667	0.629	0.552
0.882333	0.445333	0.0983333
0.250333	0.782	0.564333
0.643333	0.659667	0.388
0.331	0.552333	0.760667
0.294667	0.544667	0.776333
0.742	0.0586667	0.658
0.955333	0.266	0.102
0.664	0.152	0.731333
0.345	0.562333	0.741333
0.477667	0.796667	0.345333
0.669333	0.647667	0.337333
0.227667	0.746	0.598
0.349	0.283333	0.885333
0.326	0.100667	0.929333
0.632667	0.706333	0.301667
0.003	0.721333	0.684333
0.447	0.547333	0.689667
0.443333	0.616667	0.645333
0.805	0.413667	0.401667
0.483333	0.553333	0.661667
0.947	0.17	0.271667
0.847	0.508667	0.134
0.801	0.109333	0.573
0.191667	0.976	0.0846667
0.821	0.394	0.412333
0.717667	0.597	0.307667
0.0166667	0.988667	0.135667
0.598	0.0576667	0.788333
0.388333	0.285333	0.875667
0.379333	0.647333	0.654
0.413	0.899	0.140333
0.595	0.59	0.524
0.633	0.465333	0.604667
0.745	0.652	0.104
0.160333	0.892333	0.402
0.154333	0.538	0.816
0.014	0.491333	0.868333
0.355333	0.771667	0.516667
0.525667	0.718667	0.429
0.735333	0.4	0.538333
0.722333	0.493	0.461333
0.333667	0.197	0.915
0.711	0.464333	0.500667
0.623667	0.058	0.772667
0.551	0.447	0.688333
0.309667	0.903	0.287
0.475667	0.873667	0.0306667
0.361	0.528	0.741333
0.555	0.717333	0.403667
0.832333	0.511667	0.163
0.196	0.352667	0.911
0.128333	0.988	0.0246667
0.143	0.562333	0.811
0.829667	0.0506667	0.540667
0.325333	0.469667	0.814
0.907	0.153333	0.366333
0.402333	0.232	0.873
0.179333	0.196333	0.960333
0.161	0.731667	0.644333
0.680333	0.677333	0.231333
0.444	0.857333	0.232333
0.920333	0.295667	0.216
0.619333	0.501	0.601333
0.157333	0.745667	0.638333
0.194	0.948333	0.177
0.708667	0.170667	0.674333
0.781667	0.219667	0.568333
0.791	0.550333	0.204
0.687	0.698	0.195333
0.908667	0.279333	0.304667
0.437	0.822667	0.351333
0.767333	0.525667	0.356
0.444	0.599	0.645
0.504667	0.788667	0.349667
0.819	0.547	0.113667
0.676333	0.389333	0.614667
0.947667	0.221	0.199333
0.547	0.652	0.513333
0.450333	0.62	0.635
0.957667	0.232	0.115333
0.205667	0.839667	0.480333
0.809333	0.375	0.438667
0.373333	0.676	0.616667
0.736333	0.566333	0.348667
0.0356667	0.00966667	0.998333
0.453333	0.0293333	0.887333
0.599667	0.386333	0.678
0.371	0.599667	0.693
0.288	0.920667	0.218
0.608667	0.749333	0.195
0.369667	0.255333	0.880667
0.304667	0.476667	0.815333
0.635333	0.224333	0.737333
0.094	0.96	0.253667
0.739667	0.251	0.619667
0.765333	0.548	0.307667
0.733667	0.0323333	0.671333
0.789	0.507667	0.332333
0.405	0.314667	0.845667
0.538	0.807	0.242
0.168667	0.759333	0.614667
0.586667	0.591667	0.545667
0.712	0.490333	0.493
0.952667	0.0886667	0.280333
0.497333	0.751	0.427333
0.953	0.0826667	0.271667
0.197667	0.930333	0.295667
0.82	0.179667	0.531667
0.736333	0.633667	0.174333
0.693333	0.247667	0.661
0.443	0.894333	0.047
0.413667	0.862333	0.238
0.0226667	0.670667	0.736667
0.226333	0.849	0.461
0.891667	0.222667	0.376
0.233667	0.968333	0.0273333
0.744667	0.661667	0.0263333
0.202333	0.277667	0.935
0.727	0.425	0.51
0.117333	0.214	0.969
0.288	0.879667	0.349333
0.317667	0.812667	0.465667
0.227333	0.0656667	0.966333
0.671333	0.383333	0.627667
0.118667	0.126	0.98
0.203	0.753333	0.624667
0.459667	0.401333	0.791333
0.107333	0.674667	0.722
0.705667	0.703	0.0653333
0.827333	0.273	0.470333
0.758	0.257	0.591
0.532667	0.816	0.201667
0.846	0.516333	0.014
0.808	0.251	0.523667
0.536667	0.200333	0.804
0.235667	0.177	0.945667
0.159333	0.906667	0.373667
0.389667	0.765667	0.481667
0.647333	0.388333	0.632333
0.384333	0.581667	0.708
0.155	0.966333	0.195
0.964	0.252333	0.0266667
0.421667	0.474667	0.760667
0.615667	0.75	0.187333
0.211333	0.967	0.0773333
0.162333	0.410667	0.896333
0.954667	0.27	0.0436667
0.05	0.93	0.355333
0.716333	0.328	0.613333
0.386667	0.700667	0.578333
0.185667	0.262667	0.939333
0.708333	0.245	0.656333
0.618	0.452	0.620333
0.066	0.991	0.072
0.447667	0.484	0.741
0.911	0.103	0.392667
0.137667	0.802333	0.577333
0.697	0.143667	0.686333
0.620333	0.492333	0.587333
0.733333	0.610333	0.238667
0.746	0.202333	0.611
0.493667	0.670333	0.553
0.399667	0.297	0.851333
0.769333	0.399667	0.49
0.939333	0.270667	0.166
0.056	0.439667	0.892333
0.851333	0.122333	0.497333
0.988333	0.0843333	0.0853333
0.965333	0.0606667	0.236667
0.201333	0.782667	0.579
0.549333	0.743	0.362333
0.186	0.042	0.981333
0.838	0.534333	0.0196667
0.857333	0.475333	0.161
0.754667	0.558	0.314667
0.267333	0.479	0.834
0.545	0.823667	0.152667
0.582333	0.752333	0.294667
0.530333	0.0783333	0.838667
0.018	0.334333	0.942
0.808333	0.121333	0.57
0.428667	0.827667	0.347
0.96	0.215333	0.153667
0.195667	0.181333	0.956333
0.331667	0.524667	0.781
0.007	0.872333	0.482667
0.336333	0.626333	0.698667
0.953	0.233667	0.178333
0.322333	0.416	0.841667
0.396667	0.525	0.749
0.505667	0.847667	0.13
0.108	0.727667	0.663667
0.02	0.773667	0.625333
0.558333	0.0393333	0.816333
0.112	0.877333	0.459333
0.0733333	0.71	0.685
0.623667	0.674	0.354
0.0643333	0.197333	0.974333
0.537333	0.798	0.271
0.538667	0.756333	0.366333
0.366333	0.636333	0.663667
0.08	0.155667	0.98
0.290333	0.653333	0.694667
0.407	0.576	0.685333
0.474667	0.533667	0.681333
0.221	0.499	0.828333
0.592333	0.638667	0.459667
0.709333	0.225333	0.638333
0.142333	0.675333	0.704
0.119667	0.893667	0.421333
0.878	0.453667	0.0976667
0.787333	0.454333	0.388333
0.61	0.113667	0.776667
0.436667	0.86	0.246
0.091	0.256	0.960333
0.64	0.242333	0.727
0.381333	0.883	0.253333
0.174333	0.161333	0.968
0.115333	0.904667	0.393333
0.894	0.405667	0.164667
0.46	0.853333	0.235
0.812667	0.116	0.555
0.492	0.639333	0.590667
0.195333	0.864667	0.449333
0.972	0.199333	0.0513333
0.635	0.00833333	0.761
0.137667	0.417	0.89
0.855667	0.242	0.442
0.919667	0.370333	0.0643333
0.339667	0.624333	0.691333
0.481	0.801	0.323
0.160667	0.962333	0.198333
0.536667	0.705667	0.444667
0.776333	0.579	0.227
0.695333	0.688667	0.129333
0.718667	0.311667	0.614667
0.731	0.0693333	0.672667
0.77	0.422333	0.468667
0.853667	0.300333	0.398
0.711667	0.569667	0.393
0.897667	0.223333	0.346
0.368	0.648667	0.649
0.929667	0.202667	0.298333
0.972333	0.181667	0.0926667
0.353	0.286333	0.881
0.647	0.588333	0.482333
0.478667	0.666667	0.566333
0.168333	0.084	0.974
0.629333	0.136667	0.759333
0.925	0.131333	0.35
0.895667	0.419	0.119333
0.0516667	0.959	0.258333
0.692333	0.394667	0.595333
0.775333	0.424333	0.435667
0.342667	0.718333	0.590333
0.921667	0.257333	0.276667
0.636667	0.709667	0.274
0.608333	0.785667	0.0823333
0.870667	0.456333	0.129
0.919	0.339	0.148
0.932	0.0383333	0.346
0.783333	0.617	0.0733333
0.465	0.417667	0.759667
0.837333	0.496667	0.221
0.574667	0.363	0.719667
0.654	0.662333	0.362
0.518	0.85	0.002
0.792333	0.576	0.123333
0.325	0.630333	0.693
0.141	0.383333	0.909333
0.812667	0.173333	0.551667
0.447333	0.875333	0.165667
0.655	0.677667	0.307
0.704667	0.133667	0.676333
0.115	0.52	0.843333
0.762667	0.315	0.56
0.938333	0.317333	0.0903333
0.664667	0.654667	0.334
0.160667	0.673667	0.696667
0.275667	0.0196667	0.957667
0.682667	0.294	0.649
0.628	0.514333	0.569333
0.789	0.179667	0.584333
0.0913333	0.861333	0.477
0.587333	0.755333	0.281333
0.877	0.437667	0.170333
0.422667	0.704	0.566333
0.544333	0.264333	0.787667
0.608	0.265333	0.742333
0.948667	0.27	0.143333
0.757	0.558333	0.296333
0.859333	0.504	0.0296667
0.398667	0.736	0.542333
0.897333	0.049	0.435
0.886	0.309	0.309
0.776667	0.614667	0.078
0.703	0.328333	0.613667
0.459333	0.517333	0.707333
0.601	0.531667	0.546
0.382333	0.789667	0.452333
0.479667	0.689333	0.536333
0.306667	0.738	0.575667
0.706667	0.211	0.674667
0.335	0.692	0.638
0.738333	0.517667	0.419333
0.260333	0.0483333	0.959333
0.18	0.658667	0.722333
0.761333	0.369	0.507667
0.736333	0.0126667	0.661667
0.279667	0.82	0.476333
0.574	0.640667	0.490667
0.937667	0.239	0.236667
0.0196667	0.891	0.453
0.887667	0.451333	0.033
0.877667	0.00366667	0.474667
0.253	0.932667	0.220667
0.280667	0.711333	0.625333
0.650333	0.0456667	0.750333
0.633333	0.377333	0.667
0.463	0.31	0.829
0.720667	0.511333	0.447333
0.478667	0.163667	0.856333
0.206667	0.569333	0.795
0.606667	0.737667	0.267333
0.749667	0.275	0.586333
0.35	0.859333	0.358333
0.913	0.309	0.232
0.714	0.408	0.552333
0.124333	0.970333	0.168
0.359	0.539333	0.754333
0.989	0.015	0.142667
0.475333	0.732	0.473
0.731	0.553333	0.387333
0.841667	0.335	0.404667
0.372667	0.472333	0.796667
0.0766667	0.594667	0.791667
0.555	0.721333	0.383
0.362667	0.0436667	0.923333
0.793667	0.313333	0.516333
0.572333	0.703	0.399333
0.606333	0.208667	0.752333
0.720667	0.205333	0.657667
0.377667	0.18	0.906333
0.594667	0.279333	0.743667
0.778	0.518	0.349
0.938667	0.261333	0.2
0.018	0.463333	0.88
0.85	0.120333	0.504333
0.721	0.138	0.667
0.888667	0.448333	0.0273333
0.102667	0.307333	0.936
0.421333	0.48	0.754667
0.853333	0.165667	0.491
0.591667	0.732667	0.270333
0.768	0.205333	0.596333
0.284667	0.945333	0.143
0.56	0.768	0.291
0.566333	0.785333	0.242667
0.29	0.69	0.659667
0.882	0.217667	0.398
0.896667	0.425667	0.0436667
0.633667	0.180333	0.752
0.832	0.310667	0.449333
0.477	0.331667	0.808
0.458667	0.868	0.141
0.896	0.187667	0.393333
0.992667	0.0376667	0.0683333
0.160333	0.304	0.937
0.454667	0.886667	0.051
0.629333	0.373333	0.670333
0.301	0.828667	0.459667
0.0473333	0.838	0.538667
0.501	0.79	0.324333
0.042	0.808	0.582333
0.772	0.304	0.534667
0.589333	0.792667	0.0833333
0.971333	0.199	0.129
0.923667	0.330333	0.156667
0.596333	0.052	0.797333
0.557	0.814	0.106333
0.815	0.326333	0.445
0.445333	0.685333	0.542667
0.659333	0.625	0.4
0.970667	0.0453333	0.227333
0.794667	0.462667	0.373
0.679333	0.273667	0.673
0.798	0.00933333	0.596667
0.579667	0.632	0.484333
0.165333	0.377667	0.907333
0.659667	0.0713333	0.734333
0.778	0.455	0.433
0.486	0.404667	0.765333
0.612	0.337333	0.708667
0.291	0.797667	0.499667
0.891	0.325333	0.268333
0.346667	0.633333	0.679667
0.226	0.570333	0.787
0.346	0.860333	0.356333
0.816667	0.377	0.429
0.869667	0.251333	0.396667
0.34	0.865667	0.366
0.35	0.867	0.329333
0.526	0.579667	0.617333
0.075	0.420667	0.894333
0.408333	0.588667	0.684
0.161667	0.401667	0.898667
0.556667	0.747667	0.354333
0.673667	0.231667	0.683667
0.985667	0.134	0.102333
0.608333	0.706667	0.312333
0.512667	0.631	0.561
0.383333	0.569	0.716667
0.167667	0.772	0.595667
0.843333	0.183	0.482667
0.247	0.422667	0.851667
0.776	0.605	0.155
0.338333	0.851333	0.378
0.482333	0.550333	0.664667
0.760333	0.629	0.0533333
0.464	0.481	0.738667
0.577667	0.769667	0.259333
0.873333	0.467667	0.091
0.594333	0.512667	0.594667
0.736667	0.163	0.646667
0.671667	0.721667	0.132333
0.656333	0.660667	0.357667
0.389	0.893667	0.163
0.468333	0.505667	0.72
0.387667	0.906	0.057
0.994333	0.073	0.0616667
0.362667	0.595	0.708667
0.510667	0.14	0.835333
0.0993333	0.66	0.736667
0.332333	0.525333	0.78
0.0916667	0.233333	0.967667
0.863333	0.349333	0.351667
0.131	0.221333	0.96
0.399667	0.452333	0.792
0.427	0.454	0.762
0.876	0.405	0.242667
0.946333	0.305	0.0566667
0.309333	0.431667	0.837333
0.890333	0.0403333	0.448333
0.795667	0.383667	0.459667
0.809667	0.266667	0.499
0.399667	0.535667	0.719333
0.648333	0.625	0.417667
0.342	0.292667	0.882333
0.548333	0.656667	0.499333
0.637333	0.251333	0.716333
0.173333	0.318333	0.925667
0.683333	0.712333	0.136667
0.506	0.433667	0.73
0.492667	0.222667	0.831333
0.724	0.0743333	0.684
0.805	0.487333	0.332
0.102667	0.965	0.236
0.359667	0.890333	0.267333
0.528	0.844333	0.0386667
0.592333	0.541333	0.561667
0.553	0.552667	0.602333
0.488333	0.406333	0.756333
0.214	0.342667	0.907667
0.579333	0.697	0.395
0.203	0.146667	0.968
0.435667	0.553667	0.699
0.959667	0.192667	0.161667
0.150667	0.983333	0.0626667
0.43	0.875333	0.216333
0.398	0.884	0.213667
0.679	0.540667	0.485667
0.797667	0.537	0.262667
0.375333	0.822333	0.414
0.877667	0.257333	0.382333
0.133667	0.441333	0.881
0.245333	0.954667	0.0923333
0.351	0.478667	0.794333
0.493	0.605	0.614
0.322333	0.84	0.425333
0.98	0.170333	0.0733333
0.069	0.925333	0.358667
0.585333	0.573667	0.549
0.856667	0.230333	0.432
0.668333	0.199333	0.704667
0.377667	0.483	0.788
0.525333	0.642	0.538333
0.0333333	0.931667	0.349667
0.698333	0.704	0.0213333
0.703	0.102	0.701333
0.737333	0.227667	0.631667
0.944667	0.304667	0.0833333
0.444333	0.722667	0.522667
0.884667	0.00166667	0.463
0.502	0.553333	0.658333
0.768	0.625333	0.0883333
0.371333	0.244667	0.892667
0.487667	0.713667	0.478667
0.305	0.845333	0.409333
0.103333	0.15	0.976
0.825	0.315667	0.440333
0.371667	0.613667	0.677333
0.526333	0.781667	0.291
0.310333	0.772333	0.551667
0.536667	0.409333	0.731667
0.138	0.0253333	0.99
0.767333	0.349333	0.531333
0.209333	0.848333	0.479333
0.439667	0.420333	0.791
0.0143333	0.624	0.78
0.287667	0.709	0.626333
0.143	0.700667	0.694667
0.606667	0.759	0.221333
0.180333	0.0716667	0.976667
0.709333	0.0466667	0.695333
0.589	0.226	0.763333
0.152	0.042	0.986333
0.511667	0.803333	0.294333
0.742667	0.192	0.633
0.696667	0.333	0.631
0.304333	0.944	0.0726667
0.937667	0.339333	0.0126667
0.817	0.535667	0.185
0.612667	0.309667	0.727
0.528667	0.804667	0.269
0.368667	0.0413333	0.923667
0.296667	0.900667	0.292333
0.0496667	0.961667	0.253
0.327667	0.922	0.154
0.569	0.756	0.295
0.274333	0.467667	0.829333
0.583333	0.579	0.557333
0.100333	0.947333	0.289
0.230667	0.874667	0.423333
0.225667	0.302333	0.923
0.404333	0.873667	0.260667
0.132	0.642	0.745
0.761667	0.556333	0.315667
0.889333	0.385333	0.223333
0.792333	0.591667	0.0893333
0.672667	0.656667	0.311667
0.340333	0.731	0.591333
0.752	0.264	0.578667
0.220333	0.958333	0.122667
0.261	0.254667	0.924667
0.517667	0.768	0.346667
0.682667	0.178	0.697
0.743333	0.649	0.141667
0.623667	0.344	0.700333
0.305	0.930667	0.158333
0.784667	0.0706667	0.611333
0.944667	0.284667	0.142667
0.156667	0.199	0.961333
0.655667	0.753667	0.00566667
0.0396667	0.019	0.995333
0.242	0.738667	0.608333
0.244	0.518	0.809667
0.735667	0.3	0.582667
0.751333	0.626	0.169
0.721667	0.340333	0.598333
